Title	Wikipedia Link	IMDB Link	IMDB ID	Mismatched IMDB	Rotten Tomatoes Link	Mismatched Rotten Tomatoes	Metacritic Link	Mismatched Metacritic	Box Office Mojo Link
Proxima	https://en.wikipedia.org/wiki/Proxima_(film)	http://www.imdb.com/title/tt7374926/	tt7374926	False	http://www.rottentomatoes.com/m/proxima_2019	False	http://www.metacritic.com/movie/proxima	False	https://www.boxofficemojo.com/title/tt7374926/
Quand on crie au loup	https://en.wikipedia.org/wiki/Quand_on_crie_au_loup	http://www.imdb.com/title/tt8871394/	tt8871394	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8871394/
The Shiny Shrimps	https://en.wikipedia.org/wiki/The_Shiny_Shrimps	http://www.imdb.com/title/tt6918220/	tt6918220	False	http://www.rottentomatoes.com/m/the_shiny_shrimps	False	None	None	https://www.boxofficemojo.com/title/tt6918220/
Spread Your Wings	https://en.wikipedia.org/w/index.php?title=Spread_Your_Wings_(film)&action=edit&redlink=1	None	None	None	https://www.rottentomatoes.com/m/spread_your_wings	False	None	NoneNone
The Translators	https://en.wikipedia.org/wiki/The_Translators	http://www.imdb.com/title/tt6270534/	tt6270534	False	http://www.rottentomatoes.com/m/the_translators	False	None	None	https://www.boxofficemojo.com/title/tt6270534/
The Truth	https://en.wikipedia.org/wiki/The_Truth_(2019_film)	http://www.imdb.com/title/tt8323120/	tt8323120	False	http://www.rottentomatoes.com/m/the_truth_2020	False	http://www.metacritic.com/movie/the-truth	False	https://www.boxofficemojo.com/title/tt8323120/
The Wolf's Call	https://en.wikipedia.org/wiki/The_Wolf%27s_Call	http://www.imdb.com/title/tt7458762/	tt7458762	False	http://www.rottentomatoes.com/m/the_wolfs_call	False	None	None	https://www.boxofficemojo.com/title/tt7458762/
Kanchanjangha	https://en.wikipedia.org/wiki/Kanchanjangha	None	None	None	https://www.rottentomatoes.com/m/kanchanjangha	False	None	NoneNone
Bulbul Can Sing	https://en.wikipedia.org/wiki/Bulbul_Can_Sing	http://www.imdb.com/title/tt8659050/	tt8659050	False	https://www.rottentomatoes.com/m/bulbul_can_sing	False	None	None	https://www.boxofficemojo.com/title/tt8659050/
Ratnakar	https://en.wikipedia.org/wiki/Ratnakar_(2019_film)	None	None	None	None	None	None	NoneNone
Aamis	https://en.wikipedia.org/wiki/Aamis	http://www.imdb.com/title/tt9010522/	tt9010522	False	https://www.rottentomatoes.com/m/aamis	False	None	None	https://www.boxofficemojo.com/title/tt9010522/
Pratighaat	https://en.wikipedia.org/wiki/Pratighaat_(2019_film)	None	None	None	None	None	None	NoneNone
Bijoya	https://en.wikipedia.org/wiki/Bijoya	http://www.imdb.com/title/tt9537054/	tt9537054	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9537054/
Goyenda Tatar	https://en.wikipedia.org/wiki/Goyenda_Tatar	http://www.imdb.com/title/tt8947660/	tt8947660	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8947660/
Dotara	https://en.wikipedia.org/wiki/Dotara_(film)	http://www.imdb.com/title/tt9478152/	tt9478152	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9478152/
Jamai Badal	https://en.wikipedia.org/wiki/Jamai_Badal	http://www.imdb.com/title/tt9614900/	tt9614900	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9614900/
Shah Jahan Regency	https://en.wikipedia.org/wiki/Shah_Jahan_Regency	http://www.imdb.com/title/tt9468400/	tt9468400	False	https://www.rottentomatoes.com/m/shah_jahan_regency	False	None	None	https://www.boxofficemojo.com/title/tt9468400/
Ek Mutho Roddur	https://en.wikipedia.org/wiki/Ek_Mutho_Roddur	None	None	None	None	None	None	NoneNone
Mukhomukhi	https://en.wikipedia.org/wiki/Mukhomukhi	http://www.imdb.com/title/tt9680078/	tt9680078	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9680078/
Jah Kala Horke Gelo Hiseb	https://en.wikipedia.org/w/index.php?title=Jah_Kala_Horke_Gelo_Hiseb&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Baccha Shoshur	https://en.wikipedia.org/wiki/Baccha_Shoshur	http://www.imdb.com/title/tt9680180/	tt9680180	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9680180/
Tritiya Adhyay	https://en.wikipedia.org/wiki/Tritiya_Adhyay	http://www.imdb.com/title/tt8427178/	tt8427178	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8427178/
Finally Bhalobasha	https://en.wikipedia.org/wiki/Finally_Bhalobasha	http://www.imdb.com/title/tt8427168/	tt8427168	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8427168/
Bhobishyoter Bhoot	https://en.wikipedia.org/wiki/Bhobishyoter_Bhoot	http://www.imdb.com/title/tt8427416/	tt8427416	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8427416/
Ahaa Re	https://en.wikipedia.org/wiki/Ahaa_Re	http://www.imdb.com/title/tt9834062/	tt9834062	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9834062/
Mahalaya	https://en.wikipedia.org/wiki/Mahalaya_(film)	http://www.imdb.com/title/tt9179414/	tt9179414	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9179414/
WMT-9615	https://en.wikipedia.org/w/index.php?title=WMT-9615&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Thai Curry	https://en.wikipedia.org/wiki/Thai_Curry_(film)	http://www.imdb.com/title/tt9890052/	tt9890052	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9890052/
Mukherjee Dar Bou	https://en.wikipedia.org/wiki/Mukherjee_Dar_Bou	http://www.imdb.com/title/tt10034272/	tt10034272	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10034272/
71 Broken Lines	https://en.wikipedia.org/w/index.php?title=71_Broken_Lines&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Shankar Mudi	https://en.wikipedia.org/wiki/Shankar_Mudi	None	None	None	None	None	None	NoneNone
Kolkatay Kohinoor	https://en.wikipedia.org/wiki/Kolkatay_Kohinoor	http://www.imdb.com/title/tt8427252/	tt8427252	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8427252/
Kusumitar Gappo	https://en.wikipedia.org/w/index.php?title=Kusumitar_Gappo&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Googly	https://en.wikipedia.org/wiki/Googly	None	None	None	https://www.rottentomatoes.com/m/googly	False	None	NoneNone
Dwikhondito	https://en.wikipedia.org/wiki/Dwikhondito	None	None	None	None	None	None	NoneNone
Sweater	https://en.wikipedia.org/wiki/Sweater_(film)	http://www.imdb.com/title/tt10080924/	tt10080924	False	https://www.rottentomatoes.com/m/sweater	False	None	None	https://www.boxofficemojo.com/title/tt10080924/
Kia and Cosmos	https://en.wikipedia.org/wiki/Kia_and_Cosmos	http://www.imdb.com/title/tt8539818/	tt8539818	False	http://www.rottentomatoes.com/m/kia_and_cosmos	False	None	None	https://www.boxofficemojo.com/title/tt8539818/
Basu Poribar	https://en.wikipedia.org/wiki/Basu_Poribar	http://www.imdb.com/title/tt7994100/	tt7994100	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7994100/
Vinci Da	https://en.wikipedia.org/wiki/Vinci_Da	http://www.imdb.com/title/tt10217550/	tt10217550	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10217550/
Tui Amar Rani	https://en.wikipedia.org/wiki/Tui_Amar_Rani	http://www.imdb.com/title/tt10360674/	tt10360674	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10360674/
Tarikh	https://en.wikipedia.org/wiki/Tarikh_(film)	None	None	None	None	None	None	NoneNone
Jyeshthoputro	https://en.wikipedia.org/wiki/Jyeshthoputro	http://www.imdb.com/title/tt10294858/	tt10294858	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10294858/
Konttho	https://en.wikipedia.org/wiki/Konttho	http://www.imdb.com/title/tt10186488/	tt10186488	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10186488/
Bhoot Chaturdashi	https://en.wikipedia.org/wiki/Bhoot_Chaturdashi_(film)	http://www.imdb.com/title/tt10585038/	tt10585038	False	https://www.rottentomatoes.com/m/bhoot_chaturdashi	False	None	None	https://www.boxofficemojo.com/title/tt10585038/
Durgeshgorer Guptodhon	https://en.wikipedia.org/wiki/Durgeshgorer_Guptodhon	http://www.imdb.com/title/tt9537068/	tt9537068	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9537068/
Bibaho Obhijaan	https://en.wikipedia.org/wiki/Bibaho_Obhijaan	http://www.imdb.com/title/tt9461494/	tt9461494	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9461494/
Network	https://en.wikipedia.org/wiki/Network_(2019_film)	http://www.imdb.com/title/tt5057746/	tt5057746	False	https://www.rottentomatoes.com/m/network	False	http://www.metacritic.com/movie/network	False	https://www.boxofficemojo.com/title/tt5057746/
Bhootchakra Pvt Ltd	https://en.wikipedia.org/wiki/Bhootchakra_Pvt._Ltd.	None	None	None	None	None	None	NoneNone
Shesher Golpo	https://en.wikipedia.org/wiki/Shesher_Golpo	http://www.imdb.com/title/tt10626906/	tt10626906	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10626906/
Sitara	https://en.wikipedia.org/wiki/Sitara_(2019_film)	http://www.imdb.com/title/tt7654668/	tt7654668	False	https://www.rottentomatoes.com/m/sitara	False	None	None	https://www.boxofficemojo.com/title/tt7654668/
Bornoporichoy	https://en.wikipedia.org/wiki/Bornoporichoy	http://www.imdb.com/title/tt10651188/	tt10651188	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10651188/
Panther: Hindustan Meri Jaan	https://en.wikipedia.org/wiki/Panther:_Hindustan_Meri_Jaan	http://www.imdb.com/title/tt10851382/	tt10851382	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10851382/
Shantilal O Projapoti Rohoshyo	https://en.wikipedia.org/wiki/Shantilal_O_Projapoti_Rohoshyo	http://www.imdb.com/title/tt10574498/	tt10574498	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10574498/
Barude Fuler Gandho	https://en.wikipedia.org/w/index.php?title=Barude_Fuler_Gandho&action=edit&redlink=1	None	None	None	None	None	None	NoneNone
Gotro	https://en.wikipedia.org/wiki/Gotro	http://www.imdb.com/title/tt10541028/	tt10541028	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10541028/
Parineeta	https://en.wikipedia.org/wiki/Parineeta_(2019_film)	http://www.imdb.com/title/tt10592082/	tt10592082	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10592082/
Sotoroi September	https://en.wikipedia.org/wiki/Sotoroi_September	None	None	None	None	None	None	NoneNone
Goyenda Junior	https://en.wikipedia.org/wiki/Goyenda_Junior	http://www.imdb.com/title/tt10964190/	tt10964190	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10964190/
Gumnaami	https://en.wikipedia.org/wiki/Gumnaami	http://www.imdb.com/title/tt10834986/	tt10834986	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10834986/
Mitin Mashi	https://en.wikipedia.org/wiki/Mitin_Mashi	http://www.imdb.com/title/tt10875002/	tt10875002	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10875002/
Satyanweshi Byomkesh	https://en.wikipedia.org/wiki/Satyanweshi_Byomkesh	http://www.imdb.com/title/tt10902596/	tt10902596	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10902596/
Buro Sadhu	https://en.wikipedia.org/wiki/Buro_Sadhu	http://www.imdb.com/title/tt10636632/	tt10636632	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10636632/
Kedara	https://en.wikipedia.org/wiki/Kedara	http://www.imdb.com/title/tt9466848/	tt9466848	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9466848/
Ghawre Bairey Aaj	https://en.wikipedia.org/wiki/Ghawre_Bairey_Aaj	None	None	None	None	None	None	NoneNone
Surjo Prithibir Chardike Ghore	https://en.wikipedia.org/wiki/Surjo_Prithibir_Chardike_Ghore	None	None	None	None	None	None	NoneNone
Sagardwipey Jawker Dhan	https://en.wikipedia.org/wiki/Sagardwipey_Jawker_Dhan	None	None	None	None	None	None	NoneNone
Zombiesthaan	https://en.wikipedia.org/wiki/Zombiesthaan	None	None	None	None	None	None	NoneNone
Professor Shonku O El Dorado	https://en.wikipedia.org/wiki/Professor_Shonku_O_El_Dorado	http://www.imdb.com/title/tt8364102/	tt8364102	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8364102/
Sanjhbati	https://en.wikipedia.org/wiki/Sanjhbati	http://www.imdb.com/title/tt10940978/	tt10940978	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10940978/
Robibaar	https://en.wikipedia.org/wiki/Robibaar	http://www.imdb.com/title/tt11349676/	tt11349676	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11349676/
War	https://en.wikipedia.org/wiki/War_(2019_film)	http://www.imdb.com/title/tt7430722/	tt7430722	False	http://www.rottentomatoes.com/m/war_2019	False	http://www.metacritic.com/movie/war	False	https://www.boxofficemojo.com/title/tt7430722/
Saaho	https://en.wikipedia.org/wiki/Saaho	http://www.imdb.com/title/tt6836936/	tt6836936	False	http://www.rottentomatoes.com/m/saaho	False	http://www.metacritic.com/movie/saaho	False	https://www.boxofficemojo.com/title/tt6836936/
Kabir Singh	https://en.wikipedia.org/wiki/Kabir_Singh	http://www.imdb.com/title/tt8983202/	tt8983202	False	https://www.rottentomatoes.com/m/kabir_singh	False	http://www.metacritic.com/movie/kabir-singh	False	https://www.boxofficemojo.com/title/tt8983202/
Uri: The Surgical Strike	https://en.wikipedia.org/wiki/Uri:_The_Surgical_Strike	http://www.imdb.com/title/tt8291224/	tt8291224	False	http://www.rottentomatoes.com/m/uri	False	None	None	https://www.boxofficemojo.com/title/tt8291224/
Bharat	https://en.wikipedia.org/wiki/Bharat_(film)	http://www.imdb.com/title/tt7721800/	tt7721800	False	http://www.rottentomatoes.com/m/bharat	False	http://www.metacritic.com/movie/bharat	False	https://www.boxofficemojo.com/title/tt7721800/
Good Newwz	https://en.wikipedia.org/wiki/Good_Newwz	http://www.imdb.com/title/tt8504014/	tt8504014	False	https://www.rottentomatoes.com/m/good_newwz	False	None	None	https://www.boxofficemojo.com/title/tt8504014/
Mission Mangal	https://en.wikipedia.org/wiki/Mission_Mangal	http://www.imdb.com/title/tt9248972/	tt9248972	False	http://www.rottentomatoes.com/m/mission_mangal	False	http://www.metacritic.com/movie/mission-mangal	False	https://www.boxofficemojo.com/title/tt9248972/
Housefull 4	https://en.wikipedia.org/wiki/Housefull_4	http://www.imdb.com/title/tt7721946/	tt7721946	False	http://www.rottentomatoes.com/m/housefull_4	False	None	None	https://www.boxofficemojo.com/title/tt7721946/
Gully Boy	https://en.wikipedia.org/wiki/Gully_Boy	http://www.imdb.com/title/tt2395469/	tt2395469	False	http://www.rottentomatoes.com/m/gully_boy	False	http://www.metacritic.com/movie/gully-boy	False	https://www.boxofficemojo.com/title/tt2395469/
Dabangg 3	https://en.wikipedia.org/wiki/Dabangg_3	http://www.imdb.com/title/tt7059844/	tt7059844	False	None	None	http://www.metacritic.com/movie/dabangg-3	False	https://www.boxofficemojo.com/title/tt7059844/
Chaal Jeevi Laiye!	https://en.wikipedia.org/wiki/Chaal_Jeevi_Laiye!	http://www.imdb.com/title/tt9610262/	tt9610262	False	None	None	http://www.metacritic.com/movie/chaal-jeevi-laiye	False	https://www.boxofficemojo.com/title/tt9610262/
Hellaro	https://en.wikipedia.org/wiki/Hellaro	http://www.imdb.com/title/tt10469118/	tt10469118	False	https://www.rottentomatoes.com/m/hellaro	False	None	None	https://www.boxofficemojo.com/title/tt10469118/
Short Circuit	https://en.wikipedia.org/wiki/Short_Circuit_(2019_film)	http://www.imdb.com/title/tt7662118/	tt7662118	False	https://www.rottentomatoes.com/m/short_circuit	False	http://www.metacritic.com/movie/short-circuit	False	https://www.boxofficemojo.com/title/tt7662118/
Have Thase Baap Re	https://en.wikipedia.org/wiki/Have_Thase_Baap_Re	http://www.imdb.com/title/tt9283084/	tt9283084	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9283084/
Order Order Out of Order	https://en.wikipedia.org/wiki/Order_Order_Out_of_Order	http://www.imdb.com/title/tt9686586/	tt9686586	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9686586/
Lapet	https://en.wikipedia.org/wiki/Lapet	http://www.imdb.com/title/tt9561090/	tt9561090	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9561090/
Bau Na Vichar	https://en.wikipedia.org/wiki/Bau_Na_Vichar	None	None	None	None	None	None	NoneNone
47 Dhansukh Bhawan	https://en.wikipedia.org/wiki/47_Dhansukh_Bhawan	http://www.imdb.com/title/tt9823564/	tt9823564	False	https://www.rottentomatoes.com/m/47_dhansukh_bhawan	False	None	None	https://www.boxofficemojo.com/title/tt9823564/
Dhunki	https://en.wikipedia.org/wiki/Dhunki	http://www.imdb.com/title/tt10592506/	tt10592506	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10592506/
Montu Ni Bittu	https://en.wikipedia.org/wiki/Montu_Ni_Bittu	http://www.imdb.com/title/tt10713826/	tt10713826	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10713826/
Hungama House	https://en.wikipedia.org/wiki/Hungama_House	http://www.imdb.com/title/tt10816556/	tt10816556	False	None	None	None	None	https://www.boxofficemojo.com/title/tt10816556/
Teacher of the Year	https://en.wikipedia.org/wiki/Teacher_of_the_Year_(2019_Film)	http://www.imdb.com/title/tt10827864/	tt10827864	False	https://www.rottentomatoes.com/m/teacher_of_the_year	False	None	None	https://www.boxofficemojo.com/title/tt10827864/
Mister Kalaakar	https://en.wikipedia.org/wiki/Mister_Kalaakar	http://www.imdb.com/title/tt11231606/	tt11231606	False	None	None	None	None	https://www.boxofficemojo.com/title/tt11231606/
Aduva Gombe	https://en.wikipedia.org/wiki/Aduva_Gombe	http://www.imdb.com/title/tt9537032/	tt9537032	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9537032/
Fortuner	https://en.wikipedia.org/wiki/Fortuner_(film)	None	None	None	https://www.rottentomatoes.com/m/fortuner	False	None	NoneNone
Birbal Trilogy Case 1: Finding Vajramuni	https://en.wikipedia.org/wiki/Birbal_Trilogy_Case_1:_Finding_Vajramuni	http://www.imdb.com/title/tt8364132/	tt8364132	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8364132/
Seetharama Kalyana	https://en.wikipedia.org/wiki/Seetharama_Kalyana	http://www.imdb.com/title/tt9174420/	tt9174420	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9174420/
Rarandoi Veduka Chudham	https://en.wikipedia.org/wiki/Rarandoi_Veduka_Chudham	None	None	None	https://www.rottentomatoes.com/m/rarandoi_veduka_chudham	False	None	NoneNone
Anukta	https://en.wikipedia.org/wiki/Anukta	http://www.imdb.com/title/tt8426772/	tt8426772	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8426772/
Bazaar	https://en.wikipedia.org/wiki/Bazaar_(2019_film)	http://www.imdb.com/title/tt9624438/	tt9624438	False	https://www.rottentomatoes.com/m/bazaar	False	None	None	https://www.boxofficemojo.com/title/tt9624438/
Natasaarvabhowma	https://en.wikipedia.org/wiki/Natasaarvabhowma	http://www.imdb.com/title/tt8785134/	tt8785134	False	https://www.rottentomatoes.com/m/natasaarvabhowma	False	None	None	https://www.boxofficemojo.com/title/tt8785134/
Bell Bottom	https://en.wikipedia.org/wiki/Bell_Bottom_(2019_film)	http://www.imdb.com/title/tt9430780/	tt9430780	False	https://www.rottentomatoes.com/m/bell_bottom	False	None	None	https://www.boxofficemojo.com/title/tt9430780/
Chambal	https://en.wikipedia.org/wiki/Chambal_(film)	http://www.imdb.com/title/tt10122038/	tt10122038	False	https://www.rottentomatoes.com/m/chambal	False	None	None	https://www.boxofficemojo.com/title/tt10122038/
Yajamana	https://en.wikipedia.org/wiki/Yajamana_(2019_film)	http://www.imdb.com/title/tt9315438/	tt9315438	False	https://www.rottentomatoes.com/m/yajamana	False	None	None	https://www.boxofficemojo.com/title/tt9315438/
Ammana Mane	https://en.wikipedia.org/wiki/Ammana_Mane	http://www.imdb.com/title/tt12269114/	tt12269114	False	None	None	None	None	https://www.boxofficemojo.com/title/tt12269114/
Face 2 Face	https://en.wikipedia.org/wiki/Face_2_Face_(Kannada_Movie)	http://www.imdb.com/title/tt9872614/	tt9872614	False	https://www.rottentomatoes.com/m/face_2_face	False	None	None	https://www.boxofficemojo.com/title/tt9872614/
Udgharsha	https://en.wikipedia.org/wiki/Udgharsha	None	None	None	None	None	None	NoneNone
Panchatantra	https://en.wikipedia.org/wiki/Panchatantra_(film)	http://www.imdb.com/title/tt8490534/	tt8490534	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8490534/
Rugged	https://en.wikipedia.org/wiki/Rugged	http://www.imdb.com/title/tt11924474/	tt11924474	False	https://www.rottentomatoes.com/m/rugged	False	None	None	https://www.boxofficemojo.com/title/tt11924474/
Kavacha	https://en.wikipedia.org/wiki/Kavacha	http://www.imdb.com/title/tt8907970/	tt8907970	False	None	None	None	None	https://www.boxofficemojo.com/title/tt8907970/
Oppam	https://en.wikipedia.org/wiki/Oppam	http://www.imdb.com/title/tt5548032/	tt5548032	True	https://www.rottentomatoes.com/m/oppam	False	None	None	https://www.boxofficemojo.com/title/tt5548032/
Kavaludaari	https://en.wikipedia.org/wiki/Kavalu_Daari	http://www.imdb.com/title/tt7109900/	tt7109900	False	https://www.rottentomatoes.com/m/kavaludaari	False	None	None	https://www.boxofficemojo.com/title/tt7109900/
Padde Huli	https://en.wikipedia.org/wiki/Padde_Huli	http://www.imdb.com/title/tt9461016/	tt9461016	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9461016/
Meesaya Murukku	https://en.wikipedia.org/wiki/Meesaya_Murukku	http://www.imdb.com/title/tt7161122/	tt7161122	True	https://www.rottentomatoes.com/m/meesaya_murukku	False	None	None	https://www.boxofficemojo.com/title/tt7161122/
Thrayambakam	https://en.wikipedia.org/wiki/Thrayambakam	http://www.imdb.com/title/tt9765846/	tt9765846	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9765846/
Premier Padmini	https://en.wikipedia.org/wiki/Premier_Padmini_(film)	None	None	None	None	None	None	NoneNone
99	https://en.wikipedia.org/wiki/99_(2019_film)	http://www.imdb.com/title/tt10329084/	tt10329084	False	https://www.rottentomatoes.com/m/99	False	http://www.metacritic.com/movie/99	False	https://www.boxofficemojo.com/title/tt10329084/
96	https://en.wikipedia.org/wiki/96_(film)	http://www.imdb.com/title/tt7019842/	tt7019842	False	https://www.rottentomatoes.com/m/96	False	None	None	https://www.boxofficemojo.com/title/tt7019842/
An Astrologer's Day	https://en.wikipedia.org/wiki/An_Astrologer%27s_Day	None	None	None	None	None	None	NoneNone
Soojidaara	https://en.wikipedia.org/wiki/Soojidara_(2019_film)	http://www.imdb.com/title/tt7569812/	tt7569812	False	None	None	None	None	https://www.boxofficemojo.com/title/tt7569812/
Ratnamanjarii	https://en.wikipedia.org/wiki/Ratnamanjarii	None	None	None	None	None	None	NoneNone
D/O Parvathamma	https://en.wikipedia.org/wiki/D/O_Parvathamma	http://www.imdb.com/title/tt9760512/	tt9760512	False	https://www.rottentomatoes.com/m/do_parvathamma	False	None	None	https://www.boxofficemojo.com/title/tt9760512/
Weekend	https://en.wikipedia.org/wiki/Weekend	None	None	None	https://www.rottentomatoes.com/m/weekend	False	http://www.metacritic.com/movie/weekend	FalseNone
Amar	https://en.wikipedia.org/wiki/Amar_(2019_film)	http://www.imdb.com/title/tt9626774/	tt9626774	False	https://www.rottentomatoes.com/m/amar	False	None	None	https://www.boxofficemojo.com/title/tt9626774/
Devil	https://en.wikipedia.org/wiki/Devil_(2010_film)	http://www.imdb.com/title/tt1314655/	tt1314655	True	http://www.rottentomatoes.com/m/771203480	False	http://www.metacritic.com/movie/devil	False	https://www.boxofficemojo.com/title/tt1314655/
I Love You	https://en.wikipedia.org/wiki/I_Love_You_(2019_film)	http://www.imdb.com/title/tt9636910/	tt9636910	False	https://www.rottentomatoes.com/m/i_love_you	False	http://www.metacritic.com/movie/i-love-you	False	https://www.boxofficemojo.com/title/tt9636910/
Rustum	https://en.wikipedia.org/wiki/Rustum_(film)	http://www.imdb.com/title/tt8919390/	tt8919390	False	https://www.rottentomatoes.com/m/rustum	False	None	None	https://www.boxofficemojo.com/title/tt8919390/
Oru Adaar Love	https://en.wikipedia.org/wiki/Oru_Adaar_Love	http://www.imdb.com/title/tt7387300/	tt7387300	False	https://www.rottentomatoes.com/m/oru_adaar_love	False	None	None	https://www.boxofficemojo.com/title/tt7387300/
Viswasam	https://en.wikipedia.org/wiki/Viswasam	http://www.imdb.com/title/tt7725626/	tt7725626	False	https://www.rottentomatoes.com/m/viswasam	False	None	None	https://www.boxofficemojo.com/title/tt7725626/
Kanchana 3	https://en.wikipedia.org/wiki/Kanchana_3	http://www.imdb.com/title/tt8042248/	tt8042248	False	https://www.rottentomatoes.com/m/kanchana_3	False	None	None	https://www.boxofficemojo.com/title/tt8042248/
Rangasthalam	https://en.wikipedia.org/wiki/Rangasthalam	http://www.imdb.com/title/tt7392212/	tt7392212	False	http://www.rottentomatoes.com/m/rangasthalam	False	None	None	https://www.boxofficemojo.com/title/tt7392212/
Dear Comrade	https://en.wikipedia.org/wiki/Dear_Comrade	http://www.imdb.com/title/tt8388508/	tt8388508	False	https://www.rottentomatoes.com/m/dear_comrade	False	None	None	https://www.boxofficemojo.com/title/tt8388508/
Hobbs & Shaw	https://en.wikipedia.org/wiki/Hobbs_%26_Shaw	http://www.imdb.com/title/tt6806448/	tt6806448	False	http://www.rottentomatoes.com/m/fast_and_furious_presents_hobbs_and_shaw/	False	http://www.metacritic.com/movie/fast-furious-presents-hobbs-shaw	False	https://www.boxofficemojo.com/title/tt6806448/
Sye Raa Narasimha Reddy	https://en.wikipedia.org/wiki/Sye_Raa_Narasimha_Reddy	http://www.imdb.com/title/tt7283064/	tt7283064	False	https://www.rottentomatoes.com/m/sye_raa_narasimha_reddy	False	None	None	https://www.boxofficemojo.com/title/tt7283064/
Naa Peru Surya, Naa Illu India	https://en.wikipedia.org/wiki/Naa_Peru_Surya,_Naa_Illu_India	http://www.imdb.com/title/tt7794524/	tt7794524	False	https://www.rottentomatoes.com/m/naa_peru_surya_naa_illu_india	False	None	None	https://www.boxofficemojo.com/title/tt7794524/
Janaadhipan	https://en.wikipedia.org/wiki/Janaadhipan	None	None	None	None	None	None	NoneNone
Madhaveeyam	https://en.wikipedia.org/wiki/Madhaveeyam	http://www.imdb.com/title/tt9390190/	tt9390190	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9390190/
Vijay Superum Pournamiyum	https://en.wikipedia.org/wiki/Vijay_Superum_Pournamiyum	http://www.imdb.com/title/tt8081566/	tt8081566	False	https://www.rottentomatoes.com/m/vijay_superum_pournamiyum	False	None	None	https://www.boxofficemojo.com/title/tt8081566/
Mikhael	https://en.wikipedia.org/wiki/Mikhael_(film)	http://www.imdb.com/title/tt8694228/	tt8694228	False	https://www.rottentomatoes.com/m/mikhael	False	None	None	https://www.boxofficemojo.com/title/tt8694228/
Neeyum Njanum	https://en.wikipedia.org/wiki/Neeyum_Njanum	http://www.imdb.com/title/tt9332680/	tt9332680	False	None	None	None	None	https://www.boxofficemojo.com/title/tt9332680/
Praana	https://en.wikipedia.org/wiki/Praana	http://www.imdb.com/title/tt8016662/	tt8016662	False	https://www.rottentomatoes.com/m/praana	False	None	None	https://www.boxofficemojo.com/title/tt8016662/
Irupathiyonnaam Noottaandu	https://en.wikipedia.org/wiki/Irupathiyonnaam_Noottaandu	http://www.imdb.com/title/tt8091652/	tt8091652	False	https://www.rottentomatoes.com/m/irupathiyonnaam_noottaandu	False	None	None	https://www.boxofficemojo.com/title/tt8091652/
